basin_id,model,mode,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,CRPS,mean_pred_std,n_predictions
16014,chronos,zero_shot,CAMELS-IND,0.5298493149597315,0.5683958497758717,90.3852603263482,25.004831319991897,4.2141146086042225,-0.0016187347005326772,0.5773417562626619,360.9774915438456,747.3494941075829,0.65152127,0.80693746,21.92073340031382,22.042865753173828,188
17001,chronos,zero_shot,CAMELS-IND,0.6629901374441483,0.8067864816062973,2.7968487045417643,0.7655342683867397,-9.574899133210138,,0.9004683499596438,11.374492828948727,8.575050634987962,0.84277797,0.9082546,0.571184696203177,0.5249472260475159,150
17003,chronos,zero_shot,CAMELS-IND,-0.030817974832233475,-0.42216216360554126,209.7739043742707,22.81692097694581,-70.66862143115803,,-0.06158685124689378,893.5163466008744,1666.1143982817762,1.8539019,1.2159069,21.42138979700951,1.9663281440734863,127
17005,chronos,zero_shot,CAMELS-IND,0.402398116254846,0.16522047250632232,101.97120564961749,18.100371810361743,-54.09171411776523,,0.22296391441832186,430.19931534372154,651.8499621705254,0.6708777,0.87014765,17.81348590419382,2.281116485595703,125
17006,chronos,zero_shot,CAMELS-IND,0.24680445101564052,0.01793144458161855,520.8247607844436,62.84955703495171,-56.68743274922899,-0.0021185497783334367,0.12879238672460036,2238.6325798942585,5002.282803609239,0.9302506,1.2755854,57.52116416893455,24.11307144165039,186
17007,chronos,zero_shot,CAMELS-IND,0.016011441447989272,-0.11544399846066034,2.818400355100912,0.2922600029326487,-46.59160303065996,,0.20711278765898866,12.055143651032528,26.114782555977012,1.3318071,0.8178649,0.26905282087513616,0.04391735792160034,183
17009,chronos,zero_shot,CAMELS-IND,0.1588759079940838,-0.24546577709471085,97.27476019311636,14.340317168066987,-85.85150935278797,,-0.23656952805940157,422.10125113117107,726.892262636593,1.782928,1.1328061,9.64904025031378,1.7370178699493408,113
17011,chronos,zero_shot,CAMELS-IND,0.9068572626868953,0.9315381876377186,13.487087559354773,4.733211670668773,5.020793598748412,0.0007719778584640916,0.942279781583079,44.16252561349774,62.766506445249924,0.7081717,0.7023224,3.9827527070490514,4.105772018432617,162
17012,chronos,zero_shot,CAMELS-IND,0.5790984864634152,0.723972166241148,19.94021436203187,3.7021536861843383,5.706399103590352,,0.8290562806924148,84.32632441272766,114.19409385243655,1.2770046,1.1165704,3.1415790887145296,2.6220197677612305,126
17015,chronos,zero_shot,CAMELS-IND,0.5661803784611477,0.5083320586073045,2.6277323093228535,0.41445161503701883,-27.9195573418746,,0.5710795228892798,2.6277323093228535,20.938687628157385,1.2912385,0.95726997,0.3912891566471949,0.14771097898483276,188
17019,chronos,zero_shot,CAMELS-IND,0.9128422001762522,0.8808431311461512,5.712714846282148,2.7254214838805777,-6.416852387292767,0.000761874705143939,0.8879857804525108,19.28638188635569,24.91956194264128,0.43846545,0.4292506,2.2218512039608473,1.7656669616699219,181
17022,chronos,zero_shot,CAMELS-IND,0.31535774004054173,0.07204081505250381,66.72282994119054,8.79624425122188,-48.82762423128941,,0.07757007112093595,283.0619091097853,525.7347563794631,1.5240412,0.98600066,1.789629356242352,1.7260662317276,127
17024,chronos,zero_shot,CAMELS-IND,0.30519144110294727,0.005995884037970689,48.48203461417116,8.701967567303463,-63.03277585696277,,0.05462001425964902,210.09514797737248,333.229100924884,1.0194564,1.2743742,8.371819083902999,2.4799392223358154,114
3002,chronos,zero_shot,CAMELS-IND,0.48003739631802234,0.5497747260240533,32.289046247952385,10.210380322023019,-23.150511730756925,,0.658646131334075,125.65604117008868,239.5204381942749,0.8306214,0.8494577,8.752358039634714,7.454748153686523,74
3005,chronos,zero_shot,CAMELS-IND,0.6904817855707328,0.7889790953854965,678.7538553469122,192.4505963411103,-7.756401106008197,-7.073986593862658e-05,0.8695843151167807,2774.2127423980814,4950.857278218828,0.9956641,0.8337375,164.62624957490635,126.59990692138672,188
3008,chronos,zero_shot,CAMELS-IND,0.3700853427584616,0.6213157022298554,639.6788694233392,105.03768522118,-5.231029395963193,-5.1248886717047276e-05,0.8581687293942254,2759.0840034444454,5196.651786307893,1.1316712,1.0693864,90.37300043757182,113.7466049194336,188
3009,chronos,zero_shot,CAMELS-IND,0.46764794473510063,0.5543516962036874,0.8309864622652674,0.14609897842941186,-20.624257336889457,,0.6807287398162019,3.3048869240629615,7.349999904632568,0.94682235,1.2975152,0.04430962441639391,0.11850929260253906,84
3013,chronos,zero_shot,CAMELS-IND,0.8530760861607993,0.7985877206712302,16.828739753610215,5.291246470935802,-8.183420611532448,-0.0033812156456235927,0.8112152364689338,61.91520589323697,82.88593299904716,0.90141773,0.8656032,5.100630536049698,9.73558235168457,188
3014,chronos,zero_shot,CAMELS-IND,-0.011575010185382206,-0.32321799593715306,72.70258690223416,8.395881682634354,-39.97248218302442,9.242853439951626e-05,0.041202690818211596,314.6036907420777,697.3279206710629,1.1258044,0.6245717,7.850452574909509,2.1355583667755127,188
3017,chronos,zero_shot,CAMELS-IND,0.3299495693265474,0.41970490780052194,6.068174622136689,2.9685045592939585,-42.28158364448281,-0.026418137307279134,0.5211394433169427,13.192486852699963,18.568897247314453,0.67668754,0.60481894,2.270395305891913,1.8609652519226074,72
3018,chronos,zero_shot,CAMELS-IND,0.7209492504312054,0.8613720138423675,282.1383733165297,71.9434649297377,-0.19131462264692656,0.006867344315788712,0.9901012786644439,1119.4842604129974,1742.9200439453125,0.8483819,0.87133384,59.181167687808774,62.12144088745117,82
3019,chronos,zero_shot,CAMELS-IND,0.5425921417361476,0.5915722922639433,2.5351950820839693,0.6106507618290683,5.1062344146674254,,0.5998976256604451,10.446769536242464,17.871647849283253,1.0500029,1.2512089,0.4562165536576291,0.6981030106544495,132
3020,chronos,zero_shot,CAMELS-IND,0.5555572166085241,0.2715314617586737,35.442316687235376,5.327881541694502,-49.506357864732735,,0.29453061370775413,35.442316687235376,317.9893493652344,1.1614742,1.1874188,0.6615903160333875,2.598904848098755,97
3024,chronos,zero_shot,CAMELS-IND,0.5371616781644152,0.5306134598851433,0.061004026538446054,0.014309284121093408,11.22493105855766,,0.576087999201948,0.061004026538446054,0.47078126668930054,0.8584071,1.0731914,0.012955830655995279,0.031066682189702988,82
3028,chronos,zero_shot,CAMELS-IND,0.44381185474382323,0.353962181321817,304.1052737986949,48.603768820671284,-24.08472539268028,0.0001329790481284232,0.4063061707246387,1297.3478074611567,2838.1298122561884,1.3207943,1.0422405,44.2699541967912,36.866111755371094,188
3029,chronos,zero_shot,CAMELS-IND,0.6452208663509803,0.5594581454374843,34.433857423425046,8.965614616755834,39.861230037726415,,0.573507195784644,85.40275118432018,56.191314697265625,0.8673822,0.6979699,7.239159101817462,8.885266304016113,85
