basin_id,model,mode,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,n_predictions
3109,patchtst,zero_shot,CAMELS-IND,-0.0017861982078823946,-0.38063561899117615,744.8098211731676,248.7147939794204,-33.92659774739231,,-0.17831397105187863,3003.843110753746,6083.703407287598,1.4895414,0.021468561,85
3110,patchtst,zero_shot,CAMELS-IND,-0.032079913308008745,-0.6116762259982438,173.35849227196235,49.459333300590515,-72.25181804354742,,-0.41837058874865085,754.239275932312,754.239275932312,1.9547788,0.023587994,19
4003,patchtst,zero_shot,CAMELS-IND,-0.051129030544381227,-0.5157377062316832,473.92171952626154,236.74869289891473,19.35604171965982,,0.013530681386138443,1915.7551567079777,3119.7345703909436,1.0818563,0.024015164,116
4004,patchtst,zero_shot,CAMELS-IND,0.0416893810285196,-0.12339928736858696,404.81781668238386,155.75645086349562,26.224301588907196,,0.03468815874775799,1660.5083199516848,3423.450118281129,1.2107936,0.028314414,188
4005,patchtst,zero_shot,CAMELS-IND,0.026566133486221943,-0.17531829293250567,14.949577296944742,10.517670204310582,14.192706016383397,,0.1398725529841155,51.98090273766134,68.89801630477407,0.6072253,0.022693262,145
4006,patchtst,zero_shot,CAMELS-IND,-0.0228570198836191,-0.43337015944022794,89.16966847561045,36.367714423079825,-33.934362385406374,,-0.06130015934886157,327.2282235128974,494.9817810058594,1.2432516,0.041488234,43
4007,patchtst,zero_shot,CAMELS-IND,-0.02892706210889151,-0.24523275979260317,71.53094804314408,32.517485781062035,19.69382525699254,-0.05806239043425835,0.07414776122508848,289.27609048726987,579.1377110895273,0.99125904,0.020539587,186
4012,patchtst,zero_shot,CAMELS-IND,-0.0898140952895139,-0.2645289442363077,12.22459401647933,6.245428788852184,46.301770999176625,,0.07220812355990358,47.48632557562134,93.86264179274089,1.0580298,0.01967521,188
4013,patchtst,zero_shot,CAMELS-IND,0.017554081947094624,-0.31325050368708984,2212.997025504498,586.0448046561038,-65.02730680961196,-0.05701962482607456,-0.1246512239212838,9749.086097756022,17330.241992187228,0.71974653,0.04565509,178
4015,patchtst,zero_shot,CAMELS-IND,0.06594740288971623,-0.0338006878894026,74.94818922883101,32.901015763697416,22.08066530795048,0.0008450380337568161,0.12513157225468563,289.84963045547687,640.9323980132893,0.57662594,0.013540959,184
