basin_id,model,mode,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,CRPS,mean_pred_std,n_predictions
ID_495,chronos,zero_shot,LamaH-CE,0.8708610720894336,0.8391483164223724,0.18819616991951715,0.06909094988665682,-5.385544272776134,9.156058092222447e-05,0.8502172753765008,0.7176804195736011,0.40836844492969565,0.20309964,0.15899488,0.05865313072579166,0.03995507210493088,188
ID_496,chronos,zero_shot,LamaH-CE,0.8753897973662266,0.9044960720924351,0.6533793321171862,0.2756303003493776,-2.7687270346747184,0.00029894161203307575,0.9268133047060045,2.1839511137044854,0.5776596288380936,0.2002659,0.17212017,0.23105706056502243,0.2100537121295929,188
ID_497,chronos,zero_shot,LamaH-CE,0.6202323119097992,0.6687768977674629,7.575000351663784,2.7506775500926564,-8.805226780857266,-0.0011836632190349184,0.7316216895817087,28.23032809370701,56.25051041605587,0.36020362,0.2606507,2.422981912454215,1.3003095388412476,188
ID_498,chronos,zero_shot,LamaH-CE,0.9631007024074694,0.9796366143434481,0.1715024774924183,0.08660499043970801,-0.8420621247607774,0.000656737694389134,0.9908902038558438,0.3822235500003817,0.6326983859643225,0.12151524,0.11687638,0.06679969190090346,0.0822337344288826,179
ID_499,chronos,zero_shot,LamaH-CE,0.8808164112638476,0.9005190534542916,17.68883199324982,8.594795551705868,-2.73917153378876,-0.001380507258514893,0.9201069325175981,61.54505301797632,104.6559376108341,0.24126154,0.20504269,6.873780907965192,5.856949329376221,188
ID_5,chronos,zero_shot,LamaH-CE,0.9028436016853182,0.8753727468934845,0.5699384589410172,0.25956843698278387,-4.352731762066265,-0.00047297701434866404,0.8836014004073509,1.8148864746626614,3.1390489637889596,0.26648358,0.22288355,0.2175472661069256,0.15583612024784088,188
ID_50,chronos,zero_shot,LamaH-CE,0.9354532911997206,0.9325648719856225,1.9072593951654069,0.7816299479058448,-2.99875237443604,0.000583150638200837,0.9405880173684179,6.03792944642167,2.4536407852440205,0.30132774,0.27569363,0.6554279440678901,0.4615384340286255,188
ID_500,chronos,zero_shot,LamaH-CE,0.9097212917052024,0.9398362687985341,0.4123368828138748,0.1501116080487028,-4.054321836728796,0.00011087069517381337,0.9576080472246242,1.615470957493207,1.7362408921698194,0.429851,0.41020373,0.12299843337805506,0.12288503348827362,188
ID_501,chronos,zero_shot,LamaH-CE,0.8686681629367314,0.900034654685354,19.402539122212488,9.414240309532653,-2.8357922263434574,-0.00015458231084877413,0.9248176898701982,66.27444070273411,87.3118935826228,0.25144896,0.21560453,7.565189877903385,6.486512660980225,188
ID_502,chronos,zero_shot,LamaH-CE,0.864071533153445,0.8971001165769622,20.323811603615408,9.55055234787312,-3.60306003483383,-0.002584763370639018,0.9225203760487505,67.92605407702194,88.8231629134699,0.27885982,0.25029594,7.900012205123245,6.145046710968018,188
ID_503,chronos,zero_shot,LamaH-CE,0.8643717474056856,0.9031301863177719,20.238586600261232,9.639586671869806,-2.9135570878048562,-0.0011163724461631178,0.9310859190888868,66.80063213931177,87.1368949414571,0.25245965,0.22857052,7.895829976366731,6.396613121032715,188
ID_504,chronos,zero_shot,LamaH-CE,0.873652196350482,0.9254998927243973,19.09344233242425,9.111654017833953,-2.3307147144876894,-7.68851230234062e-05,0.9602880326155026,64.73465063560437,78.03611887908714,0.22860284,0.21158154,7.442106853699305,7.829154968261719,188
ID_505,chronos,zero_shot,LamaH-CE,0.7940575384733015,0.7727201588147465,0.8183231889030461,0.28623640378738974,-10.346670004567233,-0.002366530017262187,0.7939567508667029,2.9719265367995367,5.376439163210799,0.37220252,0.27359104,0.2643538332047158,0.16371944546699524,188
ID_506,chronos,zero_shot,LamaH-CE,0.48539696881442185,0.7213646369609683,0.46020716311456655,0.13216038357387197,-13.243042697291674,-0.002091703944654605,0.843854791118024,1.547056964130293,2.2044953201444146,0.7530656,0.7724972,0.11102780227707493,0.08122497797012329,188
ID_507,chronos,zero_shot,LamaH-CE,0.6813325378256665,0.7128703467350901,4.682611119983974,2.248908107585095,-11.296937284138144,-0.0023321393647520484,0.7588015579353314,16.696462813535664,16.395202595132083,0.43810955,0.34613836,2.0055206530899694,1.1232675313949585,188
ID_508,chronos,zero_shot,LamaH-CE,0.16022870317735216,0.29091332838967876,0.7035270212031223,0.21281239696520757,-25.44304231219953,-0.00383113081692606,0.5411168100129922,2.7521746048244125,4.889341678185723,0.8824,0.62010986,0.19749236162080594,0.18073776364326477,188
ID_509,chronos,zero_shot,LamaH-CE,0.4438498574081505,0.5593127595252869,0.7346892840327166,0.25832545773146,-14.859241440387551,-0.001696970719583293,0.6864990886988471,2.7901865330838724,4.274777771336301,0.4737703,0.32556644,0.24341931741540984,0.16371148824691772,188
ID_51,chronos,zero_shot,LamaH-CE,0.9351058695615571,0.9216836786914862,4.189806739556999,1.9177507035275723,-3.4682989570810934,-0.002113168443905751,0.9282692068379729,11.399496684803486,1.1337104595255643,0.29421622,0.25765106,1.561689768350149,1.194352626800537,188
ID_510,chronos,zero_shot,LamaH-CE,0.7755928105461268,0.790576661142334,0.6356629990273379,0.24173498439027907,-8.945113322799811,-0.00244470236304134,0.8206854207416109,2.320896059546849,2.6865796710244365,0.32221025,0.23083737,0.2209281112174863,0.16670547425746918,188
ID_511,chronos,zero_shot,LamaH-CE,0.3405626953508486,0.5295447819679175,0.8873037285995408,0.3031944119708335,-20.630055412560097,-0.0007304175210921006,0.705034045140839,3.500823458266015,5.02143562712376,0.6832627,0.52883786,0.2896991195912277,0.20911987125873566,188
ID_512,chronos,zero_shot,LamaH-CE,0.38247016566374303,0.5456589699286919,2.138825482261496,0.6713990168051517,-18.25997138861405,-0.0015235388708773091,0.7085588928005275,8.689217579964824,14.389995019240773,0.7013968,0.5575147,0.6530864214504583,0.5562015175819397,188
ID_513,chronos,zero_shot,LamaH-CE,0.7360421013649934,0.7548516832381016,0.5757230242320183,0.22597360008574546,-10.71345596553303,-0.0009423047920560958,0.7904086364961077,2.024976016621967,2.8096494431054557,0.36411044,0.2502079,0.20980658738803382,0.12290707230567932,188
ID_514,chronos,zero_shot,LamaH-CE,0.6335569828616456,0.6476310273237069,0.3165483347638756,0.10300014569285385,-14.683757076514109,-0.003822331384208866,0.7006452398475378,1.1960001228857866,2.054637726588675,0.49273258,0.33910003,0.09679861017919393,0.0596645250916481,188
ID_515,chronos,zero_shot,LamaH-CE,0.5130640107049558,0.5696346815566355,1.897418138365961,0.603866882463719,-15.423141556180733,-0.002208678310007938,0.6581593471050092,7.420805063257795,13.533982332361347,0.47655466,0.29336777,0.5713952289616481,0.3345375657081604,188
ID_516,chronos,zero_shot,LamaH-CE,0.44070739868538455,0.5165058793841789,1.4508865377442246,0.4746068289622347,-22.236336430871326,-8.297589486361279e-05,0.633068978027695,5.690048546204204,9.743120195196903,0.7418133,0.57015806,0.4318289238034463,0.3503834307193756,188
ID_517,chronos,zero_shot,LamaH-CE,0.1399205731857941,0.3861695908571121,0.7075509217013105,0.21798614971339703,-16.70597699516386,-0.0013331979853719693,0.6886209200366344,2.5274898553445007,4.407994412095419,0.96741,0.95338786,0.18877555427784234,0.2453373819589615,188
ID_518,chronos,zero_shot,LamaH-CE,0.39725267757413796,0.6528695267294389,4.293970263142028,1.489207517593465,-12.390305928587232,-0.003102473673423062,0.8511068539584133,16.806149364127048,23.99328105425995,0.56963736,0.47334072,1.2581211753024715,1.2889283895492554,188
ID_519,chronos,zero_shot,LamaH-CE,0.4946272005773449,0.685986083235124,9.985573996500628,3.3719732393609716,-13.31780973242396,-0.004699338799155461,0.8218382892232612,39.13034669801624,52.28888763048347,0.5605151,0.44618508,2.8121192529239702,2.2978031635284424,188
ID_52,chronos,zero_shot,LamaH-CE,0.8344652542045349,0.7954257077026236,0.3817512553144919,0.13085447156682928,-4.034517041282289,-0.00039225076176327596,0.8101088664441215,1.4988325592820573,2.119070831486456,0.18802944,0.12649888,0.11236519530616224,0.07420285046100616,188
ID_520,chronos,zero_shot,LamaH-CE,0.22694691640433973,0.473618724120103,1.4390038111228807,0.38900260969084943,-18.407397461617393,-0.005222199607301529,0.7295924144841798,5.974596290020316,10.993078408719526,0.98790574,0.9463928,0.3334051916681348,0.38330474495887756,188
ID_521,chronos,zero_shot,LamaH-CE,0.8140171043159778,0.8237631188521187,30.804135878080473,13.976111635248712,-4.573681455737122,-0.001801725238369651,0.8489096391760418,100.92998039533194,177.76981336285579,0.27182975,0.22697003,11.743556791534148,8.840876579284668,188
ID_522,chronos,zero_shot,LamaH-CE,0.8178917347498162,0.8274261000564324,30.547932023294262,13.938695035082228,-4.476806959825213,-0.0014161618096698476,0.851853252664596,98.51141723083256,172.11256626134684,0.2675605,0.2255035,11.631932981543367,8.984774589538574,188
