dataset,basin_id,n,ac1,nse_tfm,nse_pers,err_wet,err_dry,gain_lin,gain_gbt,gain_gbt_pers,gain_gbt_shuf,wet_dry
CAMELS-AUS,607003,1314,0.9518400796183845,0.86868465,0.8974484,0.338850200176239,0.11788526177406311,0.15226579788599193,0.28492988817047604,0.12158835095427478,-0.04562467905381795,2.874406817924988
CAMELS-AUS,607004,1314,0.9311739314366995,0.8269425,0.85571945,0.5705406665802002,0.10396016389131546,-0.07004374688504966,0.0031091694715537077,0.3239177591817026,-0.011980361758214597,5.488070095548027
CAMELS-AUS,607007,1314,0.8945683328674795,0.7798455,0.78064317,0.6864203810691833,0.12378392368555069,0.15622995875719514,0.264515443477075,0.23177022189023777,-0.09946937073882811,5.545311221616328
CAMELS-AUS,607013,1314,0.985226499084761,0.9618852,0.96944475,0.23901261389255524,0.053904883563518524,0.1584994406545639,0.343138883097472,0.3743494416175682,0.0076635208557769285,4.433969579229608
CAMELS-AUS,607144,1314,0.9603002490107031,0.8663876,0.91350687,0.3955134153366089,0.09357510507106781,0.2700137109950117,0.4867522591075747,0.33732864514388006,-0.04302241708549115,4.226694856887705
CAMELS-AUS,607155,1314,0.8349628746006674,0.7358991,0.7528956,0.8317015171051025,0.09724105894565582,0.2546917298997736,0.5099518187369116,0.31162927861649037,-0.1765643950290139,8.552987041923387
CAMELS-AUS,607220,1314,0.9843125039806455,0.9515672,0.96718514,0.2667253315448761,0.06463939696550369,0.2890492879955978,0.4955575016473732,0.320787825251714,0.033531617869968056,4.126358599651235
CAMELS-AUS,608002,1314,0.9296924009735572,0.848131,0.86766624,0.42589429020881653,0.05669926851987839,0.44208494386129094,0.46012011191726543,0.5382710832895438,-0.007627134467722341,7.5114600474872235
CAMELS-AUS,608151,1314,0.9846129447565497,0.95837384,0.9676094,0.2801550626754761,0.05875419080257416,-0.1353986771530422,-0.4603224560367818,0.24982631524531873,-0.1509310015577321,4.7682566783508795
CAMELS-AUS,609002,1314,0.9730157044820189,0.91684794,0.95040673,0.41970524191856384,0.07928266376256943,0.2645696460176793,0.332402284077031,0.3059632055139466,-0.07857304208449678,5.293783306467475
CAMELS-AUS,609005,1314,0.4784639538694578,0.26451182,-0.074552774,1.7591084241867065,0.14374488592147827,0.050790516119677,0.05905020231712821,0.04432506034863837,-0.004657009091076469,12.237711365589957
CAMELS-AUS,609010,1314,0.7156452549600933,0.46336263,0.4232031,2.0680079460144043,0.8732507228851318,0.020549035711046493,0.016649308940316132,0.006243621213182893,0.012478730481258582,2.368172040192438
CAMELS-AUS,609018,1314,0.8939824935469465,0.76337636,0.7907275,0.6846743226051331,0.08595697581768036,-0.031172930366520246,0.2009728474863397,0.04868017974558847,-0.17447125363795113,7.965314229497397
CAMELS-AUS,610001,1313,0.9480339127380832,0.8893302,0.894148,0.42638346552848816,0.05916167423129082,0.37745971353590146,0.36976373891027037,0.44567724351993954,-0.0499478608636621,7.207089235871767
CAMELS-AUS,610008,1314,0.9621026833191746,0.90835965,0.91995907,0.463338166475296,0.12489233165979385,0.11257097332643928,0.13317492233591433,0.17068466640588753,-0.025468607748592387,3.7099008427308977
CAMELS-AUS,611004,1310,0.9061929990107087,0.77229756,0.8292421,0.6165237426757812,0.07046948373317719,0.2502629331487355,0.3954946077213275,0.2086266466396135,-0.03687562644393494,8.748804589092236
CAMELS-AUS,611111,1314,0.8333626712659915,0.7433839,0.7364083,0.8874101042747498,0.11654883623123169,0.12643054173341606,0.2751629300808647,0.2671298544324323,-0.0898128684272419,7.614062336187873
CAMELS-AUS,612001,1314,0.9119170983129972,0.786999,0.8265837,0.9647251963615417,0.10404922813177109,0.3161936972738453,0.4312614376023025,0.2777115984847929,0.0025817591329720946,9.271815021441434
CAMELS-AUS,612014,1314,0.8445888403218587,0.66275865,0.68747663,1.555703043937683,0.3054904043674469,0.203839863608282,0.2854907092697041,0.22230658813862103,-0.013235640982388386,5.092477608777747
CAMELS-AUS,612025,1313,0.8388959023596907,0.64737767,0.66982764,1.5346877574920654,0.23185856640338898,0.1280579524785006,0.18808418412866668,0.19942993973254852,-0.027165457047050534,6.619068604185218
CAMELS-AUS,612034,1314,0.9527119203869607,0.8710958,0.9165853,0.6230014562606812,0.2082643061876297,0.04781552125666144,0.01491423988625884,0.06328148653956467,-0.07064875471464438,2.991398130889534
CAMELS-AUS,612230,1312,0.6265010543231119,0.47792566,0.38654423,1.801832914352417,0.10116349905729294,0.3401380661513652,0.33768223773629347,0.18845282380946582,-0.021499747629899257,17.811097195560297
CAMELS-AUS,613002,1312,0.9494178497629178,0.89445114,0.9051059,0.4376430809497833,0.09214171022176743,0.15839327041907836,0.3660913510451994,0.40204133779758233,-0.0710949057025656,4.749673952181486
CAMELS-AUS,613146,1314,0.8693481081308675,0.7437845,0.78250307,1.0128828287124634,0.0861000269651413,0.16708827908461765,0.22345342957644443,0.2658198547813173,-0.03222700329933659,11.764024523738442
CAMELS-AUS,614006,1314,0.9601140324072593,0.88905865,0.93146616,0.5399762988090515,0.1133454442024231,0.18450782369489926,0.22760128137602642,0.031110289825548865,-0.010958973370186698,4.763987671570728
CAMELS-AUS,614037,1312,0.8384927309889146,0.4039278,0.5522834,1.2017576694488525,0.16370899975299835,0.13584120612809314,-0.005048137669361186,0.19232175226914527,-0.10107877094789397,7.340816150987705
CAMELS-AUS,614044,1314,0.8847793893238357,0.6704842,0.7620107,1.5157098770141602,0.4305866062641144,-0.040399599085694904,0.33824313016403984,0.38192143091319375,-0.18038519778171214,3.52010456192511
CAMELS-AUS,614196,1310,0.9129938952646112,0.7596031,0.81811696,0.8411885499954224,0.0896206870675087,0.24882585700786208,0.25652615102374265,0.12144385746107211,0.005503099716260951,9.386097981616444
CAMELS-AUS,614224,1314,0.9164677835047043,0.8029068,0.8552276,0.7973828911781311,0.11450514942407608,0.2526749739386406,0.33196666857513213,0.22942104784960415,-0.052837184377734214,6.963729536957154
CAMELS-AUS,616001,1190,0.8750987066418401,0.70077986,0.7533846,1.0097521543502808,0.1621333807706833,0.30492206646883013,0.03684726542377148,0.2740124112953505,-0.07767732576323305,6.227910314029932
CAMELS-AUS,616002,1253,0.8763279009166068,0.6128708,0.7475463,2.507193088531494,0.9825365543365479,-0.7803177533518948,-0.3355308946917359,-1.6617884521116273,-0.07773088566542996,2.5517555326218493
CAMELS-AUS,616006,1314,0.9726615538791825,0.9210653,0.94317734,0.5331326723098755,0.08837965875864029,0.3318914766141491,0.2008850905886409,0.37085522302384466,-0.0884465482456469,6.032300642456992
CAMELS-AUS,616013,1241,0.9276446657541472,0.79443467,0.86108214,0.36713898181915283,0.08825894445180893,0.069118730115039,0.07173809536252518,0.04169272403346713,0.00012863842574739603,4.159793481550391
CAMELS-AUS,616019,1314,0.9825090321119316,0.93551385,0.966516,0.5509217381477356,0.05944207310676575,0.08211717174004496,0.11772525032823522,0.16703273000996,-0.12116981777514257,9.268212048361907
CAMELS-AUS,616041,1314,0.8658934620274235,0.654511,0.7040977,0.9254188537597656,0.18824949860572815,-0.047307172588252566,-0.40557885969748364,-0.27680528002647886,-0.19296300736427363,4.915916698922918
CAMELS-AUS,616065,1314,0.9442842396059192,0.8312154,0.885488,1.015578269958496,0.3179091513156891,0.23781960744234387,0.23056477229571004,0.3082061627140166,-0.09765207906988738,3.194555003388405
CAMELS-AUS,616178,1288,0.8026654916324454,0.6195384,0.6215733,1.3364800214767456,0.14907261729240417,-0.23545437214306286,-0.2418247126543942,-0.20569317239166196,-0.46901136207132477,8.965295208141788
CAMELS-AUS,616216,1314,0.8634204832421207,0.67428696,0.73992455,1.3457401990890503,0.39637842774391174,0.14728262622242816,0.2809549998443279,0.20837336075668544,0.03433355860022658,3.39508940168281
CAMELS-AUS,617002,1314,0.7019759778580991,0.36468917,0.42114866,3.034693717956543,0.28135043382644653,0.23269513706019673,0.21636172688090216,-0.05115364673117506,0.010041991627650626,10.786170387881898
CAMELS-AUS,617003,1314,0.9613078756442539,0.8875972,0.9161128,0.3854154646396637,0.09045211225748062,0.22193013962715868,0.3667629622599572,-0.00202588726103059,-0.03814530334771904,4.260989102637444
CAMELS-AUS,701002,1314,0.44505159881926276,0.17973334,-0.13500571,0.12654553353786469,0.23004192113876343,-0.0018312089959331423,-0.0015760830517863589,-0.0005370839931997384,-0.0009362349135968451,0.5500977078935593
CAMELS-AUS,701007,1314,0.8409980498639996,0.5944375,0.6772724,1.7031680345535278,0.7602885961532593,-1.4078032523801887,0.36015941803928053,-0.27166082024681937,-0.12448485788313479,2.240159911868785
CAMELS-AUS,701009,1314,0.4901809463672026,0.24341112,0.02325195,1.3930225372314453,0.11173408478498459,0.3920494688538344,0.07806899844354409,0.03725794681362904,-0.0003141827547843423,12.46730162879221
CAMELS-AUS,704139,1314,0.7360415879510828,0.6393112,0.5032128,4.126306533813477,0.48527786135673523,0.05146024641206881,-0.0042005823907493856,-0.02279336554098199,-0.012099996708898608,8.502977082608277
CAMELS-AUS,704193,1302,0.7094496210547813,0.50673485,0.44521374,6.217752456665039,0.47903183102607727,0.020701975844429232,-0.03789201243257434,-0.02698639029406702,-0.014732370396561167,12.97983151421635
CAMELS-AUS,705001,1314,0.8287196334784314,0.5295896,0.6581478,5.317685127258301,0.41812145709991455,0.02620374356543831,0.0035922739152827177,0.0007358978716317521,0.0028022341659769134,12.718039308821178
CAMELS-AUS,707002,1314,0.539372663360415,0.28150332,0.07586104,3.7470386028289795,0.821240246295929,-0.4654164420471769,-0.06348389071612748,-0.18524643412395858,-0.11608885372998112,4.562658271716943
CAMELS-AUS,707005,1314,0.505783304389308,0.27217203,0.1455282,8.370916366577148,0.48391059041023254,0.16724555875250435,0.10751534563670895,0.0316534570195226,-0.012899309051937147,17.29847730648083
CAMELS-AUS,708011,1314,0.24632378593894486,-0.018999219,-0.38228214,9.978217124938965,0.4440094232559204,0.4962110411346772,0.11321267538945123,0.1327593113086437,-0.07166758089514258,22.472985036598356
CAMELS-AUS,709010,1314,0.43890398720157375,0.1564995,-0.12316084,11.297253608703613,0.29373934864997864,0.013034045665159533,-0.22228907924115449,-0.603542915327582,-0.0609180143947472,38.460130250256256
CAMELS-AUS,710003,1314,0.7394795069108254,0.47533268,0.46644932,1.601137399673462,0.38726457953453064,-0.5397627453936127,-0.3130699735484006,-0.5065481769183853,-0.1177263314706467,4.134479330895522
CAMELS-AUS,710229,1314,0.4745341042953729,0.18976843,-0.08485925,6.5622406005859375,0.2411605268716812,0.24794477039519203,-0.23545576111785804,-0.03887685181804246,-0.24458397624611616,27.211089168326588
CAMELS-AUS,802055,1314,0.9320259679547864,0.828064,0.8642904,0.9103438258171082,0.0805061087012291,0.42556379597308114,0.37866429970806326,0.27112972663782364,-0.13225336230100582,11.30776087061341
CAMELS-AUS,803003,1220,0.7008919746709907,0.4810164,0.5091217,2.1875338554382324,0.10302026569843292,0.40195940543440545,0.18523987806106879,0.12350646486127459,-0.09292255193713905,21.234014886369174
CAMELS-AUS,804001,1314,0.7731457936080877,0.58484817,0.5521321,1.4125089645385742,0.11211654543876648,0.37363906872832675,0.33250341615860535,0.25087146835450314,-0.04312574267227354,12.59857730195611
CAMELS-AUS,809310,1314,0.6482950386612236,0.44417816,0.42238462,2.4941964149475098,0.15085841715335846,0.12960626077374704,0.11318685443256693,-0.04913052025193965,-0.0007786704490198026,16.533359304784295
CAMELS-AUS,809315,1314,0.5713613270177856,0.28240108,0.15682918,2.6792314052581787,0.1762647181749344,0.058967310476435775,0.03222582683964492,0.01336118995962321,0.0030003947990108193,15.200043621884491
CAMELS-AUS,809316,1314,0.6303062028088804,0.45436525,0.22448117,2.089095115661621,0.12703683972358704,0.25995108223909336,0.1282397928275134,0.0811284797720947,-0.002891696595300308,16.444797589480157
CAMELS-AUS,809321,1312,0.7082545471985532,0.4489051,0.43781465,2.1206154823303223,0.14517129957675934,0.40627706501900074,0.37899736958772523,0.22870601034933413,-0.046329376481027085,14.607677195925676
CAMELS-AUS,809322,1314,0.7640147610363607,0.62597305,0.60588884,1.8674073219299316,0.14256633818149567,0.38393392296227025,0.2735086494048984,0.03953777196756936,-0.02890636314400874,13.09851501939124
CAMELS-AUS,912101A,1272,0.83891999288192,0.59499896,0.7047628,1.082524061203003,0.17761026322841644,0.19753313026526476,0.1786204097962304,0.04853721847507064,-0.010930226900997653,6.094940920226092
CAMELS-AUS,912105A,858,0.8185919335882096,0.5937982,0.699337,1.8979153633117676,0.12055382877588272,0.03920613663748629,0.01891196978951737,0.010984033583323893,0.005168694102894222,15.74330224583836
CAMELS-AUS,915011A,1313,0.7633846654059215,0.48124868,0.5125222,3.8833835124969482,0.11739891022443771,-6.577972207825453,-7.134137736297733,-2.0561899230603977,-11.664325152087082,33.07853118119136
CAMELS-AUS,915206A,1220,0.7199180645855888,0.38522702,0.47005832,5.5706787109375,0.1545945703983307,-1.4050428434330735,-13.048621013165958,-1.4198737689682566,-1.7702884091191233,36.034116182631806
CAMELS-AUS,917107A,1314,0.5790226578060754,0.33202952,0.17500615,2.5111351013183594,0.07820213586091995,0.08055344175253898,0.09041295092866897,0.03077198182663854,-0.0009348376953413062,32.110825026369284
CAMELS-AUS,919003A,1314,0.8589333955945464,0.6686893,0.71841335,1.1533098220825195,0.07418344169855118,0.28909077265986627,-0.04646790799580147,-0.2033284281821235,-0.1640589837630313,15.546728429897637
CAMELS-AUS,919005A,1311,0.7976415485952593,0.5348259,0.6607517,1.018246054649353,0.10276377946138382,-0.5006590030055138,-0.00022009567730041368,-1.000062918158739,-1.7811203246147715,9.908608460941101
CAMELS-AUS,919201A,1308,0.684812363636129,0.43298298,0.35596108,1.4976197481155396,0.07125808298587799,0.0627773343932051,0.024864131245825427,-0.20387105409175899,-0.36468839313055956,21.01684027077096
CAMELS-AUS,919309A,1314,0.903992325357335,0.8147108,0.82364357,1.1136257648468018,0.07717763632535934,0.2789440264829254,0.267241922673192,0.15455736619487637,0.006192242395349323,14.429384182641547
CAMELS-AUS,922101B,1156,0.7281523087212656,0.4651575,0.47449762,1.8930232524871826,0.07948567718267441,0.3438158530597425,0.16218051087774332,0.09242983422391682,-0.0018347797055369153,23.81590394124248
CAMELS-AUS,925001A,1216,0.958017188093746,0.8600327,0.918021,0.5467919707298279,0.06524784862995148,0.3911886962180644,0.3671863062889046,0.4735805939796991,-0.376656504805736,8.380229880542416
CAMELS-AUS,926002A,1309,0.8718366485828614,0.77336204,0.765222,0.4754733145236969,0.05314050614833832,-0.714789732893435,-0.4672360475847481,-0.40504298667033867,-0.39259969973828834,8.947474327708576
CAMELS-AUS,A0020101,1296,0.9750452698781046,0.93807775,0.94859827,0.27659210562705994,0.25360238552093506,-1.0476920845693267,-5.374186472108188,-43.2763794848582,-8.939726738868986,1.0906526177145406
CAMELS-AUS,A0030501,1297,0.9320915969643581,-0.4520744,0.8554459,2.000964403152466,1.4189872741699219,-1.141720070675099,-2.298625072978984,-0.44935316917090984,-1.3861767565547192,1.410135552006968
CAMELS-AUS,A2390519,1268,0.8952541044645879,0.64264,0.7952907,2.043891429901123,1.0177996158599854,0.1642789788407688,-0.0141428507796022,0.04621540764105514,-0.24697880165370334,2.008147181480459
CAMELS-AUS,A2390523,1314,0.9790256711537694,0.9540435,0.9789475,0.275532990694046,0.07726440578699112,0.02774394616833631,0.03768969454122317,0.06776190770939028,0.0008223700884103513,3.566105089239385
CAMELS-AUS,A2390531,1246,0.9191269371570995,-59.434155,0.6483704,77.91870880126953,65.77000427246094,0.7790158202339704,0.7422508441075006,-0.002537895267806345,0.7542746545248525,1.1847149724740929
CAMELS-AUS,A4260533,1214,0.6070360586618968,0.41321683,0.45658016,1.2846535444259644,0.30936363339424133,0.12628125239549337,0.1325512702181686,0.15105463258146312,-0.03758954129264214,4.152568064743571
CAMELS-AUS,A5030502,1244,0.7082666856919497,0.3858,0.29875892,1.299155354499817,0.09908486902713776,0.2457709008924509,0.3654221125400743,0.24317966315071704,-0.020981122003761232,13.111541320643004
CAMELS-AUS,A5040517,1185,0.7890986057120001,0.50296974,0.49556476,1.0320299863815308,0.11816179007291794,0.11642944808294686,-0.04807889165945478,0.05367734341935315,-0.07077981951762369,8.734041569145681
CAMELS-AUS,A5040523,1314,0.8028295318688078,0.54522264,0.5539339,0.663062334060669,0.07661417871713638,0.2886037094479962,0.3926701237286184,0.34088859644625447,0.006836288092918585,8.654564274698163
CAMELS-AUS,A5050517,1304,0.6972635744956976,-70975.414,-1.0040982,5640.83544921875,5039.78857421875,0.8582949994960211,0.7852835678342254,-3.5591070091101074e-08,0.7986874551094021,1.1192603352598323
CAMELS-AUS,A5060500,1308,0.8837019433138109,-5.147234,0.75653654,2.5860846042633057,2.190563201904297,0.005351565125170432,0.004879787015732884,0.012819453069572662,0.008184958283404375,1.1805569462753573
CAMELS-AUS,A5070503,1304,0.940324757443659,0.8662282,0.8586418,0.14808878302574158,0.06190047785639763,0.023707757746379565,-0.0260193127932844,-0.04937423522505102,-0.023750315223284302,2.392368979271718
CAMELS-AUS,A5090503,1242,0.18840848778473146,-0.033770323,-0.6273327,6.820763111114502,0.5326411128044128,0.14120760789813303,0.08782828954638855,0.052720898467775945,-0.006442032323916713,12.80555133118142
